gene,abundance
b3454,196.29030688009999
b0529,1546.7709249094
b3631,101.6525686966
b2936,450.31528953050002
b3786,385.24126553690002
b3924,434.82718115739999
b2261,140.64033133549998
b0109,436.96320667059996
b1114,288.251602413
b3385,1076.9821913221999
b1849,205.4703647561
b2426,1112.9178512514
b3546,26.883050989600001
b4268,22.850891132899999
b4161,391.88602913430003
b4251,252.0230391035
b1424,73.862527908800004
b1412,1383.9407903467002
b3102,354.7213145796
b1413,15.134134145399999
b3153,396.12503225410006
b0173,135.23326559930001
b2023,722.07262317160007
b0163,1681.5370410019
b2592,630.19295122009999
b3146,688.00427420369999
b1517,438.65294638010005
b1777,511.89570545050003
b1792,189.93736591279998
b1827,579.20610122959999
b1832,1164.3650044267999
b2080,1778.4916283015
b2450,368.57204676800001
b0604,385.26877016830002
b1650,376.72027945019994
b1341,20.513972168199999
b2430,42.783447858999999
b1681,248.31068606439999
b0223,155.03943125390001
b3301,3258.8569435650002
b2837,97.093179354400007
b2821,52.704256884599999
b4119,14.275998250999999
b3640,4153.9473389934001
b2026,338.37307708099996
b2318,206.10410959999999
b0092,794.62660611050001
