gene,abundance
b3035,63.5449691046
b4254,354.61449864620005
b3748,1746.281206094
b1812,1.8071307461000001
b3064,52.963319959700002
b3008,39.3136796338
b0273,115.26206441139999
b1603,17.8937471343
b0980,78.786268268900002
b4258,2.8285993508999998
b3778,0.31553801069999998
b0437,1170.2465380162
b0180,348.26295178959998
b3608,933.78016869769999
b2388,105.7987910099
b0783,169.1435629014
b4219,639.50220000980005
b2615,3.7723412939999998
b3316,677.03650625800003
b3591,11.596294154400001
b3205,94.272037028500009
b0413,253.35193153610001
b0422,1422.3132775770998
b2948,328.9143619459
b1641,536.48175988190008
b0741,37.227333473400002
b0411,383.85019507160001
b1584,34.265966977199994
b2241,7.5595870447999998
b3828,3.8312917258999999
b0761,24.8637244321
b3349,7778.8711303319997
b0058,63.409172992600006
b2727,14.201609909
b0389,1037.0079540378999
b1219,3104.8572868308001
b1251,1205.2250012033999
b0435,854.03605858820004
b0143,1.7330948621000002
b3639,7.1946735537000004
b4153,546.88370449980005
b3592,219.9191953829
b0840,132.94175215999999
b2980,40.293667907500001
b3934,6.8729284810999998
b1326,79.255056375999999
b1667,1803.8454442342002
b0571,131.1245517991
b1867,725.72894414799998
b3858,2244.1734888270998
b3888,54.025194959700002
b2958,388.72615043720003
b4222,789.22747048830001
b2472,143.17625732670001
b3472,295.33826004560001
b0593,57.673290164599997
b3510,49348.9798669679
b0782,169.53727428319999
b2281,239.68740850560002
b3019,1.7341770297999999
b2502,0.52965956510000001
b1662,257.54215130080001
b3203,4897.2448102877006
b3186,4750.7228579273997
b0398,3.4299205029000004
b0452,356.96165551620004
b0259,22.585667003099999
b0809,673.34778089470001
b0183,9.3094903489000007
b3891,30.590121861
b1610,9.3560532740000006
b0931,7.9263651770000001
b4360,654.97319624220006
b1258,933.41387518380009
b0766,14.410821846600001
b0694,27.385759312699999
b2892,0.88545552290000007
b0475,6.3328249208000003
b1538,31.8156655871
b4352,17.038105677499999
b0337,17.345690578999999
b3571,10.503815225
b1927,4.7636688824000002
b2065,223.1511678009
b1067,203.61545466080003
b3665,8.1573573319000001
b3922,939.7995058491
b2286,2.2494969497999997
b1000,115.6201859019
b0102,26.975459049000001
b3289,4.0882187906
b2517,28.764128003499998
b3524,23.938183155800001
b1464,32.5680248663
b4233,26.204882191900001
b4216,221.98298865259997
b3097,221.58821680049999
b3106,14.5615439596
b0949,7.2278668103000001
b3197,72.627977347399991
b3440,212.54539574540001
b2954,448.14287436699999
b1608,199.54015387070001
b3309,1450.8557364198998
b0630,12.5056075833
b4180,234.39825816419997
b1446,254.60491002099999
b3149,51.363082629099999
b2300,407.17918973839994
b1480,2836.3493465921997
b1101,2.4551785312000001
b3517,11.181529982699999
b0807,43.475752499399995
b0877,2.7105292999000001
b1117,232.0782365268
b1119,17.649684119700002
b1180,702.23713954109996
b1284,127.2327102319
b1344,30.199360979600002
b1679,177.287760916
b1870,90.095355541900005
b2081,15.5973615695
b2342,60.109218455699995
b1668,13.250992888399999
b1400,74.737910608900009
b0306,17.218358449899998
b0272,1.8178342218999999
b1680,78.682004445600001
b2301,228.22843934689999
b1725,534.53116626849999
b3021,35.9046153253
b2810,15.8859768032
b2812,25.776739981199999
b1987,11.337084425799999
b2745,52.152071920200008
b4478,12.9606359269
b3034,184.3765419973
b3396,13.925974779400001
b0929,129.4375339531
b3742,1090.805561654
b3661,159.59367074150001
b2704,56.962517179499997
b1709,84.177621434300008
b3075,10.433521756599999
b0871,13.082270698099999
b2600,13.4456399044
b2315,1.911646819
b1094,31078.253945775199
b3237,422.2378146113
b2750,69.599903154499998
b3740,89.690357472700001
b3481,211.61776771349997
b3351,51.824393816700002
b4041,0.2679790293
b1211,41.154903081800001
b1277,237.00615560529999
b3637,365.95122068320001
b1045,391.04027669290002
b0631,1692.7656303898998
b4480,13.774179110999999
b2916,172.97383786980001
b3259,109.187644764
b1642,480.55783501910003
b0814,83.225167306299994
b2097,22.281113116700002
b2927,91.453997124699995
b1334,251.7247664553
b3068,211.727504555
b1661,28.2160393005
b3775,1070.8147490693
b1930,4654.0592077939
b1806,52.998574662299994
b2149,18.688840901199999
b1290,5.8176946552999995
b3893,2.8088232333000001
b0357,329.21795764810003
b0917,880.39361664770001
b1003,3283.5256737594
b1602,6.8827082340999999
b4175,21.9849771857
b3336,329.83587330099999
b0048,798.77035396309998
b3066,1.4697524819999999
b3198,161.38471585899998
b3177,39.8339612157
b1651,645.8188965283
b0212,277.2072059898
b4052,60.369273068000005
b0460,183.1747264437
b0440,15543.917720466499
b4396,11.420237929300001
b2805,36.236445873800001
b3961,89.924120247600001
b4089,3.8434244108
b1908,354.56762013100001
b0494,329.428243947
b3594,18.279529010600001
b3812,68.48722635850001
b3356,404.50049365269996
b3318,642.92369717320003
b0390,260.63479456409999
b1217,632.5096078542
b2782,169.56155741719999
b4397,637.64598108289999
b0835,25.303120477399997
b1071,263.92770820120001
b2988,0.2493110057
b3032,433.97712479500001
b0477,13.677686640499999
b2168,15.828536311199999
b3028,55.258151097299994
b4056,151.78645029469999
b4168,650.08239619630001
b0493,8.2154395784999998
b0710,201.19319626080002
b1100,75.2464009909
b2175,32.3124437727
b3386,68.183614918299995
b3611,0.52535892279999996
b3669,43.786636331899999
b2811,174.96994584919997
b0417,7.1834288899000001
b2946,96.438443620599998
b3304,3327.4922747211999
b3687,331.61809012139997
b0852,70.679213968500008
b0182,1.3952162438999998
b2580,87.573909427199993
b2741,27.9389789387
b3129,308.93239758269999
b3551,1.0186898772999999
b3965,31.6801454615
b0467,3.2086070250000001
b0394,284.57129338110002
b3621,11.0751302375
b3182,42.341197309199998
b2552,72.429953202700005
b2714,6.1230116514999997
b1430,51.481991541899994
b4173,14.260172905499999
b0414,64.415936281599997
b2151,33.8924010709
b3017,159.03014274930001
b3049,10.910495523
b3787,8.3536150648999996
b3807,347.18605983050003
b3826,99.537382466100013
